Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Bat Species (Animal Rabies)	PHVS_BatSpecies_AnimalRabies	2.16.840.1.114222.4.11.3066	1	Species of bat answer list	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
392057004	Genus Nyctinomops (organism)	Genus Nyctinomops		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
C0936241	Genus Pteropus	Pteropus Sp., Fruit Bat		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
C1496971	Nyctinomops femorosaccus	Tadarida Femorosacca, Pocketed Free-Tailed		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
C1060083	Nyctinomops macrotis	Tadarida Macrotis, Big Free-Tailed		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
C1021555	Pteronotus parnellii	Pteronotus Parnelli, Parnell's Moustached		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
C1032438	Pteropus rodricensis	Pteropus Rodricensis, Rodriguez Flying Fox		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
406690001	Rousettus egyptiacus (organism)	Rousettus egyptiacus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
C1032441	Rousettus lanosus	Rousettus Lanosus		2.16.840.1.113883.6.86	UMLS	PH_UMLS	20200301	UML
392061005	Tadarida brasiliensis (organism)	Tadarida brasiliensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
