Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Language	PHVS_Language_ISO_639-2_Alpha3	2.16.840.1.114222.4.11.831	3	Primary spoken language	Published	06/21/2020	Added "Other language" concept  to represent coded and non coded languages not included in this value set. 

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
got	Gothic	Gothic		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
grb	Grebo	Grebo		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
grc	Greek, Ancient (to 1453)	Greek, Ancient (to 1453)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
gre	Greek, Modern (1453-)	Greek, Modern (1453-) (B)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ell	Greek, Modern (1453-)	Greek, Modern (1453-) (T)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
grn	Guarani	Guarani		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
guj	Gujarati	Gujarati		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
gwi	Gwich'in	Gwich'in		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hai	Haida	Haida		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hat	Haitian; Haitian Creole	Haitian; Haitian Creole		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hau	Hausa	Hausa		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
haw	Hawaiian	Hawaiian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
heb	Hebrew	Hebrew		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
her	Herero	Herero		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hil	Hiligaynon	Hiligaynon		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
him	Himachali	Himachali		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hin	Hindi	Hindi		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hmo	Hiri Motu	Hiri Motu		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hit	Hittite	Hittite		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hmn	Hmong	Hmong		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hun	Hungarian	Hungarian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
hup	Hupa	Hupa		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
iba	Iban	Iban		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
isl	Icelandic	Icelandic (T)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ice	Icelandic	Icelandic (B)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ido	Ido	Ido		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ibo	Igbo	Igbo		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ijo	Ijo languages	Ijo languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ilo	Iloko	Iloko		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
smn	Inari Sami	Inari Sami		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
inc	Indic (Other)	Indic (Other)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ine	Indo-European (Other)	Indo-European (Other)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ind	Indonesian	Indonesian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
inh	Ingush	Ingush		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ina	Interlingua (International Auxiliary Language Association)	Interlingua (International Auxiliary Language Association)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ile	Interlingue; Occidental	Interlingue; Occidental		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
iku	Inuktitut	Inuktitut		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ipk	Inupiaq	Inupiaq		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ira	Iranian (Other)	Iranian (Other)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
gle	Irish	Irish		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mga	Irish, Middle (900-1200)	Irish, Middle (900-1200)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
sga	Irish, Old (to 900)	Irish, Old (to 900)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
iro	Iroquoian languages	Iroquoian languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ita	Italian	Italian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
jpn	Japanese	Japanese		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
jav	Javanese	Javanese		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
jrb	Judeo-Arabic	Judeo-Arabic		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
jpr	Judeo-Persian	Judeo-Persian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kbd	Kabardian	Kabardian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kab	Kabyle	Kabyle		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kac	Kachin; Jingpho	Kachin; Jingpho		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kal	Kalaallisut; Greenlandic	Kalaallisut; Greenlandic		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
xal	Kalmyk; Oirat	Kalmyk; Oirat		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kam	Kamba	Kamba		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kan	Kannada	Kannada		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kau	Kanuri	Kanuri		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
krc	Karachay-Balkar	Karachay-Balkar		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kaa	Kara-Kalpak	Kara-Kalpak		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
krl	Karelian	Karelian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kar	Karen languages	Karen languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kas	Kashmiri	Kashmiri		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
csb	Kashubian	Kashubian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kaw	Kawi	Kawi		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kaz	Kazakh	Kazakh		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kha	Khasi	Khasi		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
khi	Khoisan (Other)	Khoisan (Other)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kho	Khotanese	Khotanese		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kik	Kikuyu; Gikuyu	Kikuyu; Gikuyu		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kmb	Kimbundu	Kimbundu		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kin	Kinyarwanda	Kinyarwanda		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kir	Kirghiz; Kyrgyz	Kirghiz; Kyrgyz		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
tlh	Klingon; tlhIngan-Hol	Klingon; tlhIngan-Hol		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kom	Komi	Komi		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kon	Kongo	Kongo		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kok	Konkani	Konkani		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kor	Korean	Korean		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kos	Kosraean	Kosraean		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kpe	Kpelle	Kpelle		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kro	Kru languages	Kru languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kua	Kuanyama; Kwanyama	Kuanyama; Kwanyama		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kum	Kumyk	Kumyk		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kur	Kurdish	Kurdish		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kru	Kurukh	Kurukh		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
kut	Kutenai	Kutenai		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lad	Ladino	Ladino		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lah	Lahnda	Lahnda		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lam	Lamba	Lamba		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
day	Land Dayak languages	Land Dayak languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lao	Lao	Lao		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lat	Latin	Latin		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lav	Latvian	Latvian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lez	Lezghian	Lezghian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lim	Limburgan; Limburger; Limburgish	Limburgan; Limburger; Limburgish		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lin	Lingala	Lingala		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lit	Lithuanian	Lithuanian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
jbo	Lojban	Lojban		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nds	Low German; Low Saxon; German, Low; Saxon, Low	Low German; Low Saxon; German, Low; Saxon, Low		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
dsb	Lower Sorbian	Lower Sorbian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
loz	Lozi	Lozi		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lub	Luba-Katanga	Luba-Katanga		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lua	Luba-Lulua	Luba-Lulua		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lui	Luiseno	Luiseno		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
smj	Lule Sami	Lule Sami		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lun	Lunda	Lunda		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
luo	Luo (Kenya and Tanzania)	Luo (Kenya and Tanzania)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lus	Lushai	Lushai		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ltz	Luxembourgish; Letzeburgesch	Luxembourgish; Letzeburgesch		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mac	Macedonian	Macedonian (B)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mkd	Macedonian	Macedonian (T)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mad	Madurese	Madurese		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mag	Magahi	Magahi		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mai	Maithili	Maithili		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mak	Makasar	Makasar		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mlg	Malagasy	Malagasy		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
msa	Malay	Malay (T)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
may	Malay	Malay (B)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mal	Malayalam	Malayalam		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mlt	Maltese	Maltese		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mnc	Manchu	Manchu		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mdr	Mandar	Mandar		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
man	Mandingo	Mandingo		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mni	Manipuri	Manipuri		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mno	Manobo languages	Manobo languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
glv	Manx	Manx		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mao	Maori	Maori (B)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mri	Maori	Maori (T)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
arn	Mapudungun; Mapuche	Mapudungun; Mapuche		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mar	Marathi	Marathi		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
chm	Mari	Mari		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mah	Marshallese	Marshallese		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mwr	Marwari	Marwari		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mas	Masai	Masai		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
myn	Mayan languages	Mayan languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
men	Mende	Mende		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mic	Mi'kmaq; Micmac	Mi'kmaq; Micmac		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
min	Minangkabau	Minangkabau		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mwl	Mirandese	Mirandese		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
moh	Mohawk	Mohawk		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mdf	Moksha	Moksha		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mol	Moldavian; Moldovan	Moldavian; Moldovan		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
lol	Mongo	Mongo		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mon	Mongolian	Mongolian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mkh	Mon-Khmer (Other)	Mon-Khmer (Other)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mos	Mossi	Mossi		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mul	Multiple languages	Multiple languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
mun	Munda languages	Munda languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nah	Nahuatl languages	Nahuatl languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nau	Nauru	Nauru		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nav	Navajo; Navaho	Navajo; Navaho		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nde	Ndebele, North; North Ndebele	Ndebele, North; North Ndebele		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nbl	Ndebele, South; South Ndebele	Ndebele, South; South Ndebele		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ndo	Ndonga	Ndonga		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nap	Neapolitan	Neapolitan		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
new	Nepal Bhasa; Newari	Nepal Bhasa; Newari		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nep	Nepali	Nepali		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nia	Nias	Nias		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nic	Niger-Kordofanian (Other)	Niger-Kordofanian (Other)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ssa	Nilo-Saharan (Other)	Nilo-Saharan (Other)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
niu	Niuean	Niuean		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nqo	N'Ko	N'Ko		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
zxx	No linguistic content; Not applicable	No linguistic content; Not applicable		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nog	Nogai	Nogai		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
non	Norse, Old	Norse, Old		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nai	North American Indian	North American Indian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
frr	Northern Frisian	Northern Frisian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
sme	Northern Sami	Northern Sami		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nor	Norwegian	Norwegian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nno	Norwegian Nynorsk; Nynorsk, Norwegian	Norwegian Nynorsk; Nynorsk, Norwegian		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nub	Nubian languages	Nubian languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nym	Nyamwezi	Nyamwezi		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nyn	Nyankole	Nyankole		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nyo	Nyoro	Nyoro		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
nzi	Nzima	Nzima		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
oci	Occitan (post 1500); Provençal	Occitan (post 1500); Provençal		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
arc	Official Aramaic (700-300 BCE); Imperial Aramaic (700-300 BCE)	Official Aramaic (700-300 BCE); Imperial Aramaic (700-300 BCE)		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
oji	Ojibwa	Ojibwa		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
ori	Oriya	Oriya		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
orm	Oromo	Oromo		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
osa	Osage	Osage		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
oss	Ossetian; Ossetic	Ossetian; Ossetic		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
OTH	other	Other language (specify)		2.16.840.1.113883.5.1008	NullFlavor	PH_NullFlavor_HL7_V3	20090501	NULLFL
oto	Otomian languages	Otomian languages		2.16.840.1.113883.6.100	ISO 639-2 Language	PH_Language_ISO_639-2_Alpha3	March 2014	ISO6392
