Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Occupation	PHVS_Occupation_CDC	2.16.840.1.114222.4.11.887	1	Occupations or job codes	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
43-4040	Credit Authorizers, Checkers, and Clerks	Credit Authorizers, Checkers, and Clerks [43-4040]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-4041	Credit Authorizers, Checkers, and Clerks	Credit Authorizers, Checkers, and Clerks [43-4041]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-1111	Criminal Justice and Law Enforcement Teachers, Postsecondary	Criminal Justice and Law Enforcement Teachers, Postsecondary [25-1111]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
33-9091	Crossing Guards	Crossing Guards [33-9091]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-9021	Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders	Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders [51-9021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-9020	Crushing, Grinding, Polishing, Mixing, and Blending Workers	Crushing, Grinding, Polishing, Mixing, and Blending Workers [51-9020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-4012	Curators	Curators [25-4012]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-4050	Customer Service Representatives	Customer Service Representatives [43-4050]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-4051	Customer Service Representatives	Customer Service Representatives [43-4051]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-9031	Cutters and Trimmers, Hand	Cutters and Trimmers, Hand [51-9031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-9032	Cutting and Slicing Machine Setters, Operators, and Tenders	Cutting and Slicing Machine Setters, Operators, and Tenders [51-9032]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-9030	Cutting Workers	Cutting Workers [51-9030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-4031	Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic	Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic [51-4031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
27-2031	Dancers	Dancers [27-2031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
27-2030	Dancers and Choreographers	Dancers and Choreographers [27-2030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-9020	Data Entry and Information Processing Workers	Data Entry and Information Processing Workers [43-9020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-9021	Data Entry Keyers	Data Entry Keyers [43-9021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
15-1060	Database Administrators	Database Administrators [15-1060]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
15-1061	Database Administrators	Database Administrators [15-1061]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
41-9011	Demonstrators and Product Promoters	Demonstrators and Product Promoters [41-9011]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
31-9091	Dental Assistants	Dental Assistants [31-9091]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-2020	Dental Hygienists	Dental Hygienists [29-2020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-2021	Dental Hygienists	Dental Hygienists [29-2021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-9081	Dental Laboratory Technicians	Dental Laboratory Technicians [51-9081]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-1020	Dentists	Dentists [29-1020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-1029	Dentists, All Other Specialists	Dentists, All Other Specialists [29-1029]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-1021	Dentists, General	Dentists, General [29-1021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-5011	Derrick Operators, Oil and Gas	Derrick Operators, Oil and Gas [47-5011]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-5010	Derrick, Rotary Drill, and Service Unit Operators, Oil, Gas, and Mining	Derrick, Rotary Drill, and Service Unit Operators, Oil, Gas, and Mining [47-5010]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
27-1020	Designers	Designers [27-1020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
27-1029	Designers, All Other	Designers, All Other [27-1029]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-9030	Desktop Publishers	Desktop Publishers [43-9030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-9031	Desktop Publishers	Desktop Publishers [43-9031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
33-3020	Detectives and Criminal Investigators	Detectives and Criminal Investigators [33-3020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
33-3021	Detectives and Criminal Investigators	Detectives and Criminal Investigators [33-3021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-2032	Diagnostic Medical Sonographers	Diagnostic Medical Sonographers [29-2032]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-2030	Diagnostic Related Technologists and Technicians	Diagnostic Related Technologists and Technicians [29-2030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-2051	Dietetic Technicians	Dietetic Technicians [29-2051]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-1030	Dietitians and Nutritionists	Dietitians and Nutritionists [29-1030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-1031	Dietitians and Nutritionists	Dietitians and Nutritionists [29-1031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
35-9010	Dining Room and Cafeteria Attendants and Bartender Helpers	Dining Room and Cafeteria Attendants and Bartender Helpers [35-9010]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
35-9011	Dining Room and Cafeteria Attendants and Bartender Helpers	Dining Room and Cafeteria Attendants and Bartender Helpers [35-9011]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
21-2020	Directors, Religious Activities and Education	Directors, Religious Activities and Education [21-2020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
21-2021	Directors, Religious Activities and Education	Directors, Religious Activities and Education [21-2021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
35-9020	Dishwashers	Dishwashers [35-9020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
35-9021	Dishwashers	Dishwashers [35-9021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-5030	Dispatchers	Dispatchers [43-5030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-5032	Dispatchers, Except Police, Fire, and Ambulance	Dispatchers, Except Police, Fire, and Ambulance [43-5032]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
41-9091	Door-To-Door Sales Workers, News and Street Vendors, and Related Workers	Door-To-Door Sales Workers, News and Street Vendors, and Related Workers [41-9091]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-3010	Drafters	Drafters [17-3010]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-3019	Drafters, All Other	Drafters, All Other [17-3019]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-3000	Drafters, Engineering, and Mapping Technicians	Drafters, Engineering, and Mapping Technicians [17-3000]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
53-7031	Dredge Operators	Dredge Operators [53-7031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
53-7030	Dredge, Excavating, and Loading Machine Operators	Dredge, Excavating, and Loading Machine Operators [53-7030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-4032	Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic	Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic [51-4032]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
53-3031	Driver/Sales Workers	Driver/Sales Workers [53-3031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
53-3030	Driver/Sales Workers and Truck Drivers	Driver/Sales Workers and Truck Drivers [53-3030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-2081	Drywall and Ceiling Tile Installers	Drywall and Ceiling Tile Installers [47-2081]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-2080	Drywall Installers, Ceiling Tile Installers, and Tapers	Drywall Installers, Ceiling Tile Installers, and Tapers [47-2080]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-5020	Earth Drillers, Except Oil and Gas	Earth Drillers, Except Oil and Gas [47-5020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-5021	Earth Drillers, Except Oil and Gas	Earth Drillers, Except Oil and Gas [47-5021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-1063	Economics Teachers, Postsecondary	Economics Teachers, Postsecondary [25-1063]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
19-3010	Economists	Economists [19-3010]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
19-3011	Economists	Economists [19-3011]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
27-3041	Editors	Editors [27-3041]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
11-9030	Education Administrators	Education Administrators [11-9030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
11-9039	Education Administrators, All Other	Education Administrators, All Other [11-9039]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
11-9032	Education Administrators, Elementary and Secondary School	Education Administrators, Elementary and Secondary School [11-9032]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
11-9033	Education Administrators, Postsecondary	Education Administrators, Postsecondary [11-9033]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
11-9031	Education Administrators, Preschool and Child Care Center/Program	Education Administrators, Preschool and Child Care Center/Program [11-9031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-1080	Education and Library Science Teachers, Postsecondary	Education and Library Science Teachers, Postsecondary [25-1080]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-1081	Education Teachers, Postsecondary	Education Teachers, Postsecondary [25-1081]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-0000	Education, Training, and Library Occupations	Education, Training, and Library Occupations [25-0000]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-9099	Education, Training, and Library Workers, All Other	Education, Training, and Library Workers, All Other [25-9099]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
21-1012	Educational, Vocational, and School Counselors	Educational, Vocational, and School Counselors [21-1012]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-2092	Electric Motor, Power Tool, and Related Repairers	Electric Motor, Power Tool, and Related Repairers [49-2092]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-3023	Electrical and Electronic Engineering Technicians	Electrical and Electronic Engineering Technicians [17-3023]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-2022	Electrical and Electronic Equipment Assemblers	Electrical and Electronic Equipment Assemblers [51-2022]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-2000	Electrical and Electronic Equipment Mechanics, Installers, and Repairers	Electrical and Electronic Equipment Mechanics, Installers, and Repairers [49-2000]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-3012	Electrical and Electronics Drafters	Electrical and Electronics Drafters [17-3012]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-2070	Electrical and Electronics Engineers	Electrical and Electronics Engineers [17-2070]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-2093	Electrical and Electronics Installers and Repairers, Transportation Equipment	Electrical and Electronics Installers and Repairers, Transportation Equipment [49-2093]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-2094	Electrical and Electronics Repairers, Commercial and Industrial Equipment	Electrical and Electronics Repairers, Commercial and Industrial Equipment [49-2094]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-2095	Electrical and Electronics Repairers, Powerhouse, Substation, and Relay	Electrical and Electronics Repairers, Powerhouse, Substation, and Relay [49-2095]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-2071	Electrical Engineers	Electrical Engineers [17-2071]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-9051	Electrical Power-Line Installers and Repairers	Electrical Power-Line Installers and Repairers [49-9051]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-2020	Electrical, Electronics, and Electromechanical Assemblers	Electrical, Electronics, and Electromechanical Assemblers [51-2020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-2110	Electricians	Electricians [47-2110]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-2111	Electricians	Electricians [47-2111]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-2023	Electromechanical Equipment Assemblers	Electromechanical Equipment Assemblers [51-2023]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-3024	Electro-Mechanical Technicians	Electro-Mechanical Technicians [17-3024]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-2096	Electronic Equipment Installers and Repairers, Motor Vehicles	Electronic Equipment Installers and Repairers, Motor Vehicles [49-2096]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-2097	Electronic Home Entertainment Equipment Installers and Repairers	Electronic Home Entertainment Equipment Installers and Repairers [49-2097]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-2072	Electronics Engineers, Except Computer	Electronics Engineers, Except Computer [17-2072]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-2020	Elementary and Middle School Teachers	Elementary and Middle School Teachers [25-2020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-2021	Elementary School Teachers, Except Special Education	Elementary School Teachers, Except Special Education [25-2021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-4020	Elevator Installers and Repairers	Elevator Installers and Repairers [47-4020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-4021	Elevator Installers and Repairers	Elevator Installers and Repairers [47-4021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-4060	Eligibility Interviewers, Government Programs	Eligibility Interviewers, Government Programs [43-4060]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-4061	Eligibility Interviewers, Government Programs	Eligibility Interviewers, Government Programs [43-4061]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
39-4010	Embalmers	Embalmers [39-4010]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
39-4011	Embalmers	Embalmers [39-4011]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
13-1060	Emergency Management Specialists	Emergency Management Specialists [13-1060]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
13-1061	Emergency Management Specialists	Emergency Management Specialists [13-1061]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-2040	Emergency Medical Technicians and Paramedics	Emergency Medical Technicians and Paramedics [29-2040]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-2041	Emergency Medical Technicians and Paramedics	Emergency Medical Technicians and Paramedics [29-2041]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
13-1071	Employment, Recruitment, and Placement Specialists	Employment, Recruitment, and Placement Specialists [13-1071]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-2030	Engine and Other Machine Assemblers	Engine and Other Machine Assemblers [51-2030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-2031	Engine and Other Machine Assemblers	Engine and Other Machine Assemblers [51-2031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-1030	Engineering and Architecture Teachers, Postsecondary	Engineering and Architecture Teachers, Postsecondary [25-1030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
11-9040	Engineering Managers	Engineering Managers [11-9040]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
11-9041	Engineering Managers	Engineering Managers [11-9041]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-1032	Engineering Teachers, Postsecondary	Engineering Teachers, Postsecondary [25-1032]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-3020	Engineering Technicians, Except Drafters	Engineering Technicians, Except Drafters [17-3020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-3029	Engineering Technicians, Except Drafters, All Other	Engineering Technicians, Except Drafters, All Other [17-3029]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-2000	Engineers	Engineers [17-2000]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-2199	Engineers, All Other	Engineers, All Other [17-2199]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-1123	English Language and Literature Teachers, Postsecondary	English Language and Literature Teachers, Postsecondary [25-1123]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
27-2000	Entertainers and Performers, Sports and Related Workers	Entertainers and Performers, Sports and Related Workers [27-2000]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
27-2099	Entertainers and Performers, Sports and Related Workers, All Other	Entertainers and Performers, Sports and Related Workers, All Other [27-2099]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
39-3000	Entertainment Attendants and Related Workers	Entertainment Attendants and Related Workers [39-3000]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
39-3099	Entertainment Attendants and Related Workers, All Other	Entertainment Attendants and Related Workers, All Other [39-3099]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-3025	Environmental Engineering Technicians	Environmental Engineering Technicians [17-3025]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-2080	Environmental Engineers	Environmental Engineers [17-2080]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
17-2081	Environmental Engineers	Environmental Engineers [17-2081]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
19-4091	Environmental Science and Protection Technicians, Including Health	Environmental Science and Protection Technicians, Including Health [19-4091]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-1053	Environmental Science Teachers, Postsecondary	Environmental Science Teachers, Postsecondary [25-1053]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
19-2040	Environmental Scientists and Geoscientists	Environmental Scientists and Geoscientists [19-2040]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
19-2041	Environmental Scientists and Specialists, Including Health	Environmental Scientists and Specialists, Including Health [19-2041]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
19-1041	Epidemiologists	Epidemiologists [19-1041]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-9194	Etchers and Engravers	Etchers and Engravers [51-9194]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
53-7032	Excavating and Loading Machine and Dragline Operators	Excavating and Loading Machine and Dragline Operators [53-7032]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
43-6011	Executive Secretaries and Administrative Assistants	Executive Secretaries and Administrative Assistants [43-6011]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-5030	Explosives Workers, Ordnance Handling Experts, and Blasters	Explosives Workers, Ordnance Handling Experts, and Blasters [47-5030]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-5031	Explosives Workers, Ordnance Handling Experts, and Blasters	Explosives Workers, Ordnance Handling Experts, and Blasters [47-5031]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-5000	Extraction Workers	Extraction Workers [47-5000]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
47-5099	Extraction Workers, All Other	Extraction Workers, All Other [47-5099]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-4021	Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic	Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic [51-4021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-6091	Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers	Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers [51-6091]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-9040	Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders	Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders [51-9040]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-9041	Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders	Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders [51-9041]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
51-6092	Fabric and Apparel Patternmakers	Fabric and Apparel Patternmakers [51-6092]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-9093	Fabric Menders, Except Garment	Fabric Menders, Except Garment [49-9093]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
45-4021	Fallers	Fallers [45-4021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
29-1062	Family and General Practitioners	Family and General Practitioners [29-1062]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-9020	Farm and Home Management Advisors	Farm and Home Management Advisors [25-9020]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
25-9021	Farm and Home Management Advisors	Farm and Home Management Advisors [25-9021]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
49-3041	Farm Equipment Mechanics	Farm Equipment Mechanics [49-3041]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
45-1012	Farm Labor Contractors	Farm Labor Contractors [45-1012]		2.16.840.1.113883.6.243	Occupation (SOC 2000)	PH_Occupation_SOC_2000	2000	SOC
