Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Data Subtype	PHVS_MIME_MediaSubType_IANA	2.16.840.1.114222.4.11.1011	1	Encoding as defined by MIME (Multipurpose Internet Mail Extensions)	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
vnd.dxf	vnd.dxf	vnd.dxf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.dxr	vnd.dxr	vnd.dxr		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ecdis-update	vnd.ecdis-update	vnd.ecdis-update		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ecowin.chart	vnd.ecowin.chart	vnd.ecowin.chart		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ecowin.filerequest	vnd.ecowin.filerequest	vnd.ecowin.filerequest		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ecowin.fileupdate	vnd.ecowin.fileupdate	vnd.ecowin.fileupdate		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ecowin.series	vnd.ecowin.series	vnd.ecowin.series		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ecowin.seriesrequest	vnd.ecowin.seriesrequest	vnd.ecowin.seriesrequest		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ecowin.seriesupdate	vnd.ecowin.seriesupdate	vnd.ecowin.seriesupdate		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.enliven	vnd.enliven	vnd.enliven		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.epson.esf	vnd.epson.esf	vnd.epson.esf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.epson.msf	vnd.epson.msf	vnd.epson.msf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.epson.quickanime	vnd.epson.quickanime	vnd.epson.quickanime		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.epson.salt	vnd.epson.salt	vnd.epson.salt		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.epson.ssf	vnd.epson.ssf	vnd.epson.ssf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ericsson.quickcall	vnd.ericsson.quickcall	vnd.ericsson.quickcall		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.esmertec.theme-descriptor	vnd.esmertec.theme-descriptor	vnd.esmertec.theme-descriptor		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.eudora.data	vnd.eudora.data	vnd.eudora.data		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.everad.plj	vnd.everad.plj	vnd.everad.plj		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ezpix-album	vnd.ezpix-album	vnd.ezpix-album		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ezpix-package	vnd.ezpix-package	vnd.ezpix-package		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fastbidsheet	vnd.fastbidsheet	vnd.fastbidsheet		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fdf	vnd.fdf	vnd.fdf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ffsns	vnd.ffsns	vnd.ffsns		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fints	vnd.fints	vnd.fints		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.flatland.3dml	vnd.flatland.3dml	vnd.flatland.3dml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.FloGraphIt	vnd.FloGraphIt	vnd.FloGraphIt		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fluxtime.clip	vnd.fluxtime.clip	vnd.fluxtime.clip		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fly	vnd.fly	vnd.fly		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fmi.flexstor	vnd.fmi.flexstor	vnd.fmi.flexstor		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fpx	vnd.fpx	vnd.fpx		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.framemaker	vnd.framemaker	vnd.framemaker		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.frogans.fnc	vnd.frogans.fnc	vnd.frogans.fnc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.frogans.ltf	vnd.frogans.ltf	vnd.frogans.ltf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fsc.weblaunch	vnd.fsc.weblaunch	vnd.fsc.weblaunch		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fst	vnd.fst	vnd.fst		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujitsu.oasys	vnd.fujitsu.oasys	vnd.fujitsu.oasys		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujitsu.oasys2	vnd.fujitsu.oasys2	vnd.fujitsu.oasys2		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujitsu.oasys3	vnd.fujitsu.oasys3	vnd.fujitsu.oasys3		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujitsu.oasysgp	vnd.fujitsu.oasysgp	vnd.fujitsu.oasysgp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujitsu.oasysprs	vnd.fujitsu.oasysprs	vnd.fujitsu.oasysprs		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujixerox.ART4	vnd.fujixerox.ART4	vnd.fujixerox.ART4		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujixerox.ART-EX	vnd.fujixerox.ART-EX	vnd.fujixerox.ART-EX		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujixerox.ddd	vnd.fujixerox.ddd	vnd.fujixerox.ddd		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujixerox.docuworks	vnd.fujixerox.docuworks	vnd.fujixerox.docuworks		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujixerox.docuworks.binder	vnd.fujixerox.docuworks.binder	vnd.fujixerox.docuworks.binder		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujixerox.edmics-mmr	vnd.fujixerox.edmics-mmr	vnd.fujixerox.edmics-mmr		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujixerox.edmics-rlc	vnd.fujixerox.edmics-rlc	vnd.fujixerox.edmics-rlc		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fujixerox.HBPL	vnd.fujixerox.HBPL	vnd.fujixerox.HBPL		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fut-misnet	vnd.fut-misnet	vnd.fut-misnet		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.fvt	vnd.fvt	vnd.fvt		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.gdl	vnd.gdl	vnd.gdl		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.genomatix.tuxedo	vnd.genomatix.tuxedo	vnd.genomatix.tuxedo		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.globalgraphics.pgb	vnd.globalgraphics.pgb	vnd.globalgraphics.pgb		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.grafeq	vnd.grafeq	vnd.grafeq		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.groove-account	vnd.groove-account	vnd.groove-account		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.groove-help	vnd.groove-help	vnd.groove-help		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.groove-identity-message	vnd.groove-identity-message	vnd.groove-identity-message		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.groove-injector	vnd.groove-injector	vnd.groove-injector		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.groove-tool-message	vnd.groove-tool-message	vnd.groove-tool-message		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.groove-tool-template	vnd.groove-tool-template	vnd.groove-tool-template		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.groove-vcard	vnd.groove-vcard	vnd.groove-vcard		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.gs-gdl	vnd.gs-gdl	vnd.gs-gdl		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.gtw	vnd.gtw	vnd.gtw		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.HandHeld-Entertainment+xml	vnd.HandHeld-Entertainment+xml	vnd.HandHeld-Entertainment+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hbci	vnd.hbci	vnd.hbci		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hcl-bireports	vnd.hcl-bireports	vnd.hcl-bireports		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hhe.lesson-player	vnd.hhe.lesson-player	vnd.hhe.lesson-player		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hns.audio	vnd.hns.audio	vnd.hns.audio		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hns.video	vnd.hns.video	vnd.hns.video		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hp-HPGL	vnd.hp-HPGL	vnd.hp-HPGL		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hp-hpid	vnd.hp-hpid	vnd.hp-hpid		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hp-hps	vnd.hp-hps	vnd.hp-hps		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hp-jlyt	vnd.hp-jlyt	vnd.hp-jlyt		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hp-PCL	vnd.hp-PCL	vnd.hp-PCL		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hp-PCLXL	vnd.hp-PCLXL	vnd.hp-PCLXL		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.httphone	vnd.httphone	vnd.httphone		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.hzn-3d-crossword	vnd.hzn-3d-crossword	vnd.hzn-3d-crossword		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ibm.afplinedata	vnd.ibm.afplinedata	vnd.ibm.afplinedata		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ibm.electronic-media	vnd.ibm.electronic-media	vnd.ibm.electronic-media		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ibm.MiniPay	vnd.ibm.MiniPay	vnd.ibm.MiniPay		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ibm.modcap	vnd.ibm.modcap	vnd.ibm.modcap		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ibm.rights-management	vnd.ibm.rights-management	vnd.ibm.rights-management		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ibm.secure-container	vnd.ibm.secure-container	vnd.ibm.secure-container		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.igloader	vnd.igloader	vnd.igloader		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.in3d.3dml	vnd.in3d.3dml	vnd.in3d.3dml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.in3d.spot	vnd.in3d.spot	vnd.in3d.spot		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.informix-visionary	vnd.informix-visionary	vnd.informix-visionary		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.intercon.formnet	vnd.intercon.formnet	vnd.intercon.formnet		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.intertrust.digibox	vnd.intertrust.digibox	vnd.intertrust.digibox		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.intertrust.nncp	vnd.intertrust.nncp	vnd.intertrust.nncp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.intu.qbo	vnd.intu.qbo	vnd.intu.qbo		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.intu.qfx	vnd.intu.qfx	vnd.intu.qfx		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.IPTC.NewsML	vnd.IPTC.NewsML	vnd.IPTC.NewsML		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.IPTC.NITF	vnd.IPTC.NITF	vnd.IPTC.NITF		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.ipunplugged.rcprofile	vnd.ipunplugged.rcprofile	vnd.ipunplugged.rcprofile		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.irepository.package+xml	vnd.irepository.package+xml	vnd.irepository.package+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.is-xpr	vnd.is-xpr	vnd.is-xpr		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.japannet-directory-service	vnd.japannet-directory-service	vnd.japannet-directory-service		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.japannet-jpnstore-wakeup	vnd.japannet-jpnstore-wakeup	vnd.japannet-jpnstore-wakeup		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.japannet-payment-wakeup	vnd.japannet-payment-wakeup	vnd.japannet-payment-wakeup		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.japannet-registration	vnd.japannet-registration	vnd.japannet-registration		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.japannet-registration-wakeup	vnd.japannet-registration-wakeup	vnd.japannet-registration-wakeup		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.japannet-setstore-wakeup	vnd.japannet-setstore-wakeup	vnd.japannet-setstore-wakeup		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.japannet-verification	vnd.japannet-verification	vnd.japannet-verification		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.japannet-verification-wakeup	vnd.japannet-verification-wakeup	vnd.japannet-verification-wakeup		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.jisp	vnd.jisp	vnd.jisp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kahootz	vnd.kahootz	vnd.kahootz		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kde.karbon	vnd.kde.karbon	vnd.kde.karbon		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kde.kchart	vnd.kde.kchart	vnd.kde.kchart		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kde.kformula	vnd.kde.kformula	vnd.kde.kformula		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kde.kivio	vnd.kde.kivio	vnd.kde.kivio		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kde.kontour	vnd.kde.kontour	vnd.kde.kontour		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kde.kpresenter	vnd.kde.kpresenter	vnd.kde.kpresenter		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kde.kspread	vnd.kde.kspread	vnd.kde.kspread		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kde.kword	vnd.kde.kword	vnd.kde.kword		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kenameaapp	vnd.kenameaapp	vnd.kenameaapp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.kidspiration	vnd.kidspiration	vnd.kidspiration		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.Kinar	vnd.Kinar	vnd.Kinar		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.koan	vnd.koan	vnd.koan		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.latex-z	vnd.latex-z	vnd.latex-z		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.liberty-request+xml	vnd.liberty-request+xml	vnd.liberty-request+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.llamagraphics.life-balance.desktop	vnd.llamagraphics.life-balance.desktop	vnd.llamagraphics.life-balance.desktop		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.llamagraphics.life-balance.exchange+xml	vnd.llamagraphics.life-balance.exchange+xml	vnd.llamagraphics.life-balance.exchange+xml		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.lotus-1-2-3	vnd.lotus-1-2-3	vnd.lotus-1-2-3		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.lotus-approach	vnd.lotus-approach	vnd.lotus-approach		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.lotus-freelance	vnd.lotus-freelance	vnd.lotus-freelance		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.lotus-notes	vnd.lotus-notes	vnd.lotus-notes		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.lotus-organizer	vnd.lotus-organizer	vnd.lotus-organizer		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.lotus-screencam	vnd.lotus-screencam	vnd.lotus-screencam		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.lotus-wordpro	vnd.lotus-wordpro	vnd.lotus-wordpro		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.lucent.voice	vnd.lucent.voice	vnd.lucent.voice		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.marlin.drm.mdcf	vnd.marlin.drm.mdcf	vnd.marlin.drm.mdcf		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mcd	vnd.mcd	vnd.mcd		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.medcalcdata	vnd.medcalcdata	vnd.medcalcdata		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mediastation.cdkey	vnd.mediastation.cdkey	vnd.mediastation.cdkey		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.meridian-slingshot	vnd.meridian-slingshot	vnd.meridian-slingshot		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mfmp	vnd.mfmp	vnd.mfmp		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.micrografx.flo	vnd.micrografx.flo	vnd.micrografx.flo		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.micrografx.igx	vnd.micrografx.igx	vnd.micrografx.igx		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.microsoft.icon	vnd.microsoft.icon	vnd.microsoft.icon		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mif	vnd.mif	vnd.mif		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.minisoft-hp3000-save	vnd.minisoft-hp3000-save	vnd.minisoft-hp3000-save		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mitsubishi.misty-guard.trustweb	vnd.mitsubishi.misty-guard.trustweb	vnd.mitsubishi.misty-guard.trustweb		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.mix	vnd.mix	vnd.mix		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.Mobius.DAF	vnd.Mobius.DAF	vnd.Mobius.DAF		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.Mobius.DIS	vnd.Mobius.DIS	vnd.Mobius.DIS		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.Mobius.MBK	vnd.Mobius.MBK	vnd.Mobius.MBK		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.Mobius.MQY	vnd.Mobius.MQY	vnd.Mobius.MQY		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
vnd.Mobius.MSL	vnd.Mobius.MSL	vnd.Mobius.MSL		2.16.840.1.113883.6.10	MIME Media Type IANA	PH_MIME_MediaType_IANA	20070330	MEDIATYPE
