Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Prenatal Diagnostic Procedures	PHVS_PrenatalDiagnosticProcedures_CDC	2.16.840.1.114222.4.11.7462	1	List of non-laboratory prenatal diagnostic procedures such as Ultrasound, Amniocentesis, etc.…	Published	01/31/2016	Initial version to support the interim guidelines for pregnant women during Zika Outbreak. Used SNOMED Concept 268445003 US Obstetric as intrinsic value set.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
702985005	Ultrasonography of fetal shunt (procedure)	Ultrasonography of fetal shunt		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
445866007	Ultrasonography of multiple pregnancy for fetal anomaly (procedure)	Ultrasonography of multiple pregnancy for fetal anomaly		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
446810002	Ultrasonography of multiple pregnancy for fetal nuchal translucency (procedure)	Ultrasonography of multiple pregnancy for fetal nuchal translucency		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
418090003	Ultrasound obstetric doppler (procedure)	US obstetric doppler		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
108286003	Ultrasound procedure on female genital system AND/OR pregnancy related structure (procedure)	Ultrasound procedure on female genital system AND/OR pregnancy related structure		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
268445003	Ultrasound scan - obstetric (procedure)	Ultrasound scan - obstetric		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
241494004	Ultrasound scan for amniotic fluid volume (procedure)	Ultrasound scan for amniotic fluid volume		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
408814002	Ultrasound scan for fetal anomaly (procedure)	Ultrasound scan for fetal anomaly		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
169224002	Ultrasound scan for fetal cephalometry (procedure)	US scan - fetal cephalometry		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
241493005	Ultrasound scan for fetal growth (procedure)	Ultrasound scan for fetal growth		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
169225001	Ultrasound scan for fetal maturity (procedure)	US scan - fetal maturity		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
408815001	Ultrasound scan for fetal nuchal translucency (procedure)	Ultrasound scan for fetal nuchal translucency		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
169228004	Ultrasound scan for fetal presentation (procedure)	Ultrasound scan for fetal presentation		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
169230002	Ultrasound scan for fetal viability (procedure)	Ultrasound scan for fetal viability		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
241491007	Ultrasound scan of fetus (procedure)	Ultrasonography for antepartum monitoring of fetus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
