Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Lab Result (E. coli STEC)	PHVS_LabResult_EcoliSTEC	2.16.840.1.114222.4.11.4029	8	lab results associated with E. coli STEC
	Published	04/22/2019	Value set updated based on RCMT v14 update.

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
782253001	Shiga toxin-producing Escherichia coli serogroup O181 (organism)	Shiga toxin-producing Escherichia coli serogroup O181		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782254007	Shiga toxin-producing Escherichia coli serogroup O186 (organism)	Shiga toxin-producing Escherichia coli serogroup O186		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782227009	Shiga toxin-producing Escherichia coli serogroup O2 (organism)	Shiga toxin-producing Escherichia coli serogroup O2		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782220006	Shiga toxin-producing Escherichia coli serogroup O21 (organism)	Shiga toxin-producing Escherichia coli serogroup O21		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782221005	Shiga toxin-producing Escherichia coli serogroup O22 (organism)	Shiga toxin-producing Escherichia coli serogroup O22		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782223008	Shiga toxin-producing Escherichia coli serogroup O24 (organism)	Shiga toxin-producing Escherichia coli serogroup O24		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782208003	Shiga toxin-producing Escherichia coli serogroup O28 (organism)	Shiga toxin-producing Escherichia coli serogroup O28		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782228004	Shiga toxin-producing Escherichia coli serogroup O3 (organism)	Shiga toxin-producing Escherichia coli serogroup O3		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782209006	Shiga toxin-producing Escherichia coli serogroup O40 (organism)	Shiga toxin-producing Escherichia coli serogroup O40		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782225001	Shiga toxin-producing Escherichia coli serogroup O49 (organism)	Shiga toxin-producing Escherichia coli serogroup O49		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782229007	Shiga toxin-producing Escherichia coli serogroup O5 (organism)	Shiga toxin-producing Escherichia coli serogroup O5		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782210001	Shiga toxin-producing Escherichia coli serogroup O50 (organism)	Shiga toxin-producing Escherichia coli serogroup O50		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782247001	Shiga toxin-producing Escherichia coli serogroup O55 (organism)	Shiga toxin-producing Escherichia coli serogroup O55		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782231003	Shiga toxin-producing Escherichia coli serogroup O6 (organism)	Shiga toxin-producing Escherichia coli serogroup O6		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782248006	Shiga toxin-producing Escherichia coli serogroup O69 (organism)	Shiga toxin-producing Escherichia coli serogroup O69		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782268000	Shiga toxin-producing Escherichia coli serogroup O70 (organism)	Shiga toxin-producing Escherichia coli serogroup O70		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782269008	Shiga toxin-producing Escherichia coli serogroup O71 (organism)	Shiga toxin-producing Escherichia coli serogroup O71		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782270009	Shiga toxin-producing Escherichia coli serogroup O73 (organism)	Shiga toxin-producing Escherichia coli serogroup O73		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782255008	Shiga toxin-producing Escherichia coli serogroup O74 (organism)	Shiga toxin-producing Escherichia coli serogroup O74		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782256009	Shiga toxin-producing Escherichia coli serogroup O76 (organism)	Shiga toxin-producing Escherichia coli serogroup O76		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782257000	Shiga toxin-producing Escherichia coli serogroup O77 (organism)	Shiga toxin-producing Escherichia coli serogroup O77		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
448721000124100	Shiga toxin-producing Escherichia coli serogroup O78 (organism)	Shiga toxin-producing Escherichia coli serogroup O78		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782258005	Shiga toxin-producing Escherichia coli serogroup O79 (organism)	Shiga toxin-producing Escherichia coli serogroup O79		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782232005	Shiga toxin-producing Escherichia coli serogroup O8 (organism)	Shiga toxin-producing Escherichia coli serogroup O8		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782259002	Shiga toxin-producing Escherichia coli serogroup O80 (organism)	Shiga toxin-producing Escherichia coli serogroup O80		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782280008	Shiga toxin-producing Escherichia coli serogroup O83 (organism)	Shiga toxin-producing Escherichia coli serogroup O83		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782281007	Shiga toxin-producing Escherichia coli serogroup O88 (organism)	Shiga toxin-producing Escherichia coli serogroup O88		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782233000	Shiga toxin-producing Escherichia coli serogroup O9 (organism)	Shiga toxin-producing Escherichia coli serogroup O9		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782282000	Shiga toxin-producing Escherichia coli serogroup O91 (organism)	Shiga toxin-producing Escherichia coli serogroup O91		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782318005	Shiga toxin-producing Escherichia coli serotype O1:H20 (organism)	Shiga toxin-producing Escherichia coli serotype O1:H20		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782328001	Shiga toxin-producing Escherichia coli serotype O103:H11 (organism)	Shiga toxin-producing Escherichia coli serotype O103:H11		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782341002	Shiga toxin-producing Escherichia coli serotype O103:H25 (organism)	Shiga toxin-producing Escherichia coli serotype O103:H25		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782342009	Shiga toxin-producing Escherichia coli serotype O104:H7 (organism)	Shiga toxin-producing Escherichia coli serotype O104:H7		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782352008	Shiga toxin-producing Escherichia coli serotype O109:H21 (organism)	Shiga toxin-producing Escherichia coli serotype O109:H21		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782324004	Shiga toxin-producing Escherichia coli serotype O11:H16 (organism)	Shiga toxin-producing Escherichia coli serotype O11:H16		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782353003	Shiga toxin-producing Escherichia coli serotype O110:H28 (organism)	Shiga toxin-producing Escherichia coli serotype O110:H28		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
782354009	Shiga toxin-producing Escherichia coli serotype O111:H11 (organism)	Shiga toxin-producing Escherichia coli serotype O111:H11		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
