Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Animal	PHVS_Animal_CDC	2.16.840.1.114222.4.11.1074	5	Animal Keyword: Animal Type based on SNOMED domain (387961004)	Published	08/14/2010	Update based on July 31st, 2010 SNOMED version

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
27790009	Aedes barbirostris (organism)	Aedes barbirostris		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
29161000	Aedes caballus (organism)	Aedes caballus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
84369003	Aedes calceatus (organism)	Aedes calceatus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
18896007	Aedes campestris (organism)	Aedes campestris		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
4315005	Aedes communis (organism)	Aedes communis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
90245008	Aedes deboeri (organism)	Aedes deboeri		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
453007	Aedes dorsalis (organism)	Aedes dorsalis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
77518001	Aedes fijiensis (organism)	Aedes fijiensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
81287003	Aedes flavescens (organism)	Aedes flavescens		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
29351001	Aedes formosus (organism)	Aedes formosus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
52245006	Aedes hendersoni (organism)	Aedes hendersoni		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
83637005	Aedes hexodontus (organism)	Aedes hexodontus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
90652000	Aedes impiger (organism)	Aedes impiger		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
8489003	Aedes kochi (organism)	Aedes kochi		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
21311001	Aedes lesteri (organism)	Aedes lesteri		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
78701000	Aedes leucocelaenus (organism)	Aedes leucocelaenus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
226006	Aedes luteocephalus (organism)	Aedes luteocephalus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
17638009	Aedes melanimon (organism)	Aedes melanimon		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
36573004	Aedes metallicus (organism)	Aedes metallicus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
33472002	Aedes mitchellae (organism)	Aedes mitchellae		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
45132004	Aedes nigripes (organism)	Aedes nigripes		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
14791002	Aedes nigromaculis (organism)	Aedes nigromaculis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
47128009	Aedes niveus (organism)	Aedes niveus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
30054003	Aedes normanensis (organism)	Aedes normanensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
59189000	Aedes notoscriptus (organism)	Aedes notoscriptus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
30573009	Aedes poicilius (organism)	Aedes poicilius		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
22485000	Aedes polynesiensis (organism)	Aedes polynesiensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
53450006	Aedes pseudoscutellaris (organism)	Aedes pseudoscutellaris		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
85489006	Aedes punctor (organism)	Aedes punctor		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
25551007	Aedes queenslandensis (organism)	Aedes queenslandensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
25286005	Aedes samoanus (organism)	Aedes samoanus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
7181008	Aedes scapularis (organism)	Aedes scapularis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
22029000	Aedes scutellaris (organism)	Aedes scutellaris		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
20599005	Aedes seoulensis (organism)	Aedes seoulensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
68969005	Aedes serratus (organism)	Aedes serratus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
49160006	Aedes sierrensis (organism)	Aedes sierrensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
61658000	Aedes simpsoni (organism)	Aedes simpsoni		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
25224005	Aedes sollicitans (organism)	Aedes sollicitans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
57189009	Aedes taeniorhynchus (organism)	Aedes taeniorhynchus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
73157000	Aedes tahoensis (organism)	Aedes tahoensis		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
53474009	Aedes taylori (organism)	Aedes taylori		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
39671008	Aedes togoi (organism)	Aedes togoi		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
84508009	Aedes triseriatus (organism)	Aedes triseriatus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
19253000	Aedes vexans (organism)	Aedes vexans		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
61314005	Aedes vigilax (organism)	Aedes vigilax		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
63353007	Aedes vittatus (organism)	Aedes vittatus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
422816002	Aegithina tiphia (organism)	Aegithina tiphia		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
424917006	Aegolius acadicus (organism)	Aegolius acadicus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
424678009	Aegotheles cristatus (organism)	Aegotheles cristatus		2.16.840.1.113883.6.96	SNOMED-CT	PH_SNOMED-CT	20200301	SCT
