Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
TRI Chemicals (EPA)	PHVS_TRI_EPA	2.16.840.1.114222.4.11.3057	1	Toxics Release Inventory (TRI) data help communities identify facilities and chemical disposal or other release patterns that warrant further study and analysis.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
42002	1,4:5,8-Dimethanonaphthalene, 1,2,3,4,10,10-hexachloro-1,4,4a,5,8,8a-hexahydro-, (1.alpha.,4.alpha.,4a.beta.,5.alpha.,8.alpha.,8a.beta.)-	1,4:5,8-Dimethanonaphthalene, 1,2,3,4,10,10-hexachloro-1,4,4a,5,8,8a-hexahydro-, (1.alpha.,4.alpha.,4a.beta.,5.alpha.,8.alpha.,8a.beta.)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
46615	1,4:5,8-Dimethanonaphthalene, 1,2,3,4,10,10-hexachloro-1,4,4a,5,8,8a-hexahydro-, (1R,4S,4aS,5R,8S,8aR)-rel-	1,4:5,8-Dimethanonaphthalene, 1,2,3,4,10,10-hexachloro-1,4,4a,5,8,8a-hexahydro-, (1R,4S,4aS,5R,8S,8aR)-rel-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
23663	1,4-Benzenediamine	1,4-Benzenediamine		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
63115	1,4-Benzenediamine, dihydrochloride	1,4-Benzenediamine, dihydrochloride		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
19273	1,4-Benzenedicarboxylic acid	1,4-Benzenedicarboxylic acid		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
32904	1,4-Benzenediol	1,4-Benzenediol		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
33241	1,4-Dioxane	1,4-Dioxane		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
303883	1,4-Dithiin, 2,3-dihydro-5,6-dimethyl-, 1,1,4,4-tetraoxide	1,4-Dithiin, 2,3-dihydro-5,6-dimethyl-, 1,1,4,4-tetraoxide		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
130203	1,4-Oxathiin-3-carboxamide, 5,6-dihydro-2-methyl-N-phenyl-	1,4-Oxathiin-3-carboxamide, 5,6-dihydro-2-methyl-N-phenyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
73700	1-Butanamine, N-butyl-N-nitroso-	1-Butanamine, N-butyl-N-nitroso-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
4739	1-Butanol	1-Butanol		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
3533	1H-1,2,4-Triazol-3-amine	1H-1,2,4-Triazol-3-amine		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
316398	1H-1,2,4-Triazole, 1-[[2-(2,4-dichlorophenyl)-4-propyl-1,3-dioxolan-2-yl]methyl]-	1H-1,2,4-Triazole, 1-[[2-(2,4-dichlorophenyl)-4-propyl-1,3-dioxolan-2-yl]methyl]-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
600957	1H-1,2,4-Triazole-1-propanenitrile, .alpha.-butyl-.alpha.-(4-chlorophenyl)-	1H-1,2,4-Triazole-1-propanenitrile, .alpha.-butyl-.alpha.-(4-chlorophenyl)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
98590	1H-Azepine-1-carbothioic acid, hexahydro-, S-ethyl ester	1H-Azepine-1-carbothioic acid, hexahydro-, S-ethyl ester		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
39826	1H-Benzimidazole, 2-(4-thiazolyl)-	1H-Benzimidazole, 2-(4-thiazolyl)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
269597	1H-Imidazole, 1-[2-(2,4-dichlorophenyl)-2-(2-propenyloxy)ethyl]-	1H-Imidazole, 1-[2-(2,4-dichlorophenyl)-2-(2-propenyloxy)ethyl]-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
35808	1H-Isoindole-1,3(2H)-dione, 2-[(trichloromethyl)thio]-	1H-Isoindole-1,3(2H)-dione, 2-[(trichloromethyl)thio]-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
35790	1H-Isoindole-1,3(2H)-dione, 3a,4,7,7a-tetrahydro-2-[(trichloromethyl)thio]-	1H-Isoindole-1,3(2H)-dione, 3a,4,7,7a-tetrahydro-2-[(trichloromethyl)thio]-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
36087	1-Naphthalenamine	1-Naphthalenamine		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
3723	1-Naphthalenol, methylcarbamate	1-Naphthalenol, methylcarbamate		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
62257	1-Propanamine, N-nitroso-N-propyl-	1-Propanamine, N-nitroso-N-propyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
33969	1-Propanol, 2,3-dibromo-, phosphate (3:1)	1-Propanol, 2,3-dibromo-, phosphate (3:1)		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
29009	1-Propene	1-Propene		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
52449	1-Propene, 1,3-dichloro-	1-Propene, 1,3-dichloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
167452	1-Propene, 1,3-dichloro-, (1E)-	1-Propene, 1,3-dichloro-, (1E)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
7401	1-Propene, 2,3-dichloro-	1-Propene, 2,3-dichloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
24109	1-Propene, 3-chloro-	1-Propene, 3-chloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
54643	1-Propene, 3-chloro-2-methyl-	1-Propene, 3-chloro-2-methyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
358291	2(1H)-Pyrimidinone, tetrahydro-5,5-dimethyl-, [3-[4-(trifluoromethyl)phenyl]-1-[2-[4-(trifluoromethyl)phenyl]ethenyl]-2-propenylidene]hydrazone	2(1H)-Pyrimidinone, tetrahydro-5,5-dimethyl-, [3-[4-(trifluoromethyl)phenyl]-1-[2-[4-(trifluoromethyl)phenyl]ethenyl]-2-propenylidene]hydrazone		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
39883	2(3H)-Benzothiazolethione	2(3H)-Benzothiazolethione		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
87114	2,2'-Bioxirane	2,2'-Bioxirane		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
42127	2,4(1H,3H)-Pyrimidinedione, 5-bromo-6-methyl-3-(1-methylpropyl)-	2,4(1H,3H)-Pyrimidinedione, 5-bromo-6-methyl-3-(1-methylpropyl)-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
298505	2,4(1H,3H)-Pyrimidinedione, 5-bromo-6-methyl-3-(1-methylpropyl)-, lithium salt	2,4(1H,3H)-Pyrimidinedione, 5-bromo-6-methyl-3-(1-methylpropyl)-, lithium salt		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
136010	2,4(1H,3H)-Pyrimidinedione, 5-chloro-3-(1,1-dimethylethyl)-6-methyl-	2,4(1H,3H)-Pyrimidinedione, 5-chloro-3-(1,1-dimethylethyl)-6-methyl-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
