Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Message Structure (HL7)	PHVS_MessageStructure_HL7_2x	2.16.840.1.114222.4.11.3349	1	HL7 version 2.x Message structure used in chapter(s) 2; HL7 table 0354	Published	08/14/2010	HL7 v2.5

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
ORI_O24	O24	O24		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
OMB_O27	O27	O27		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
ORB_O28	O28	O28		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BPS_O29	O29	O29		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BRP_030	O30	O30		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BTS_O31	O31	O31		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BRT_O32	O32	O32		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
OML_O33	O33	O33		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
ORL_O34	O34	O34		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
OML_O35	O35	O35		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
ORL_O36	O36	O36		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BAR_P01	P01	P01		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BAR_P02	P02	P02		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
DFT_P03	P03	P03		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
DSR_P04	P04	P04		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
QRY_P04	P04	P04		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BAR_P05	P05	P05		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BAR_P06	P06	P06		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
PEX_P07	P07, P08	P07, P08		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
SUR_P09	P09	P09		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BAR_P10	P10	P10		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
DFT_P11	P11	P11		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
BAR_P12	P12	P12		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
PPR_PC1	PC1, PC2, PC3	PC1, PC2, PC3		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
QRY_PC4	PC4, PC9, PCE, PCK	PC4, PC9, PCE, PCK		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
PRR_PC5	PC5	PC5		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
PGL_PC6	PC6, PC7, PC8	PC6, PC7, PC8		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
PPV_PCA	PCA	PCA		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
PPP_PCB	PCB, PCD	PCB, PCD		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
PPG_PCG	PCC, PCG, PCH, PCJ	PCC, PCG, PCH, PCJ		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
PTR_PCF	PCF	PCF		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
PPT_PCL	PCL	PCL		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
DSR_Q01	Q01	Q01		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
QRY_Q01	Q01, Q26, Q27, Q28, Q29, Q30	Q01, Q26, Q27, Q28, Q29, Q30		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
QRY_Q02	Q02	Q02		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
QCK_Q02	Q02	Q02		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
DSR_Q03	Q03	Q03		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
EQQ_Q04	Q04	Q04		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
UDM_Q05	Q05	Q05		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
OSQ_Q06	Q06	Q06		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
OSR_Q06	Q06	Q06		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
VQQ_Q07	Q07	Q07		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
SPQ_Q08	Q08	Q08		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
RQQ_Q09	Q09	Q09		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
QBP_Q11	Q11	Q11		2.16.840.1.113883.12.354	Message Structure (HL7)	PH_MessageStructure_HL7_2x	HL7 v2.5	HL70354
