Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Order Status (HL7)	PHVS_OrderStatus_HL7_2x	2.16.840.1.114222.4.11.1025	1	Reports the status of an order upon request or when the status changes.  It may be used in a message with Order Control value of SR or SC.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
ER	Error, order not found	Error, order not found		2.16.840.1.113883.12.38	Order status (HL7)	PH_OrderStatus_HL7_2x	HL7 v2.5	HL70038
SC	In process, scheduled	In process, scheduled		2.16.840.1.113883.12.38	Order status (HL7)	PH_OrderStatus_HL7_2x	HL7 v2.5	HL70038
IP	In process, unspecified	In process, unspecified		2.16.840.1.113883.12.38	Order status (HL7)	PH_OrderStatus_HL7_2x	HL7 v2.5	HL70038
RP	Order has been replaced	Order has been replaced		2.16.840.1.113883.12.38	Order status (HL7)	PH_OrderStatus_HL7_2x	HL7 v2.5	HL70038
CM	Order is completed	Order is completed		2.16.840.1.113883.12.38	Order status (HL7)	PH_OrderStatus_HL7_2x	HL7 v2.5	HL70038
HD	Order is on hold	Order is on hold		2.16.840.1.113883.12.38	Order status (HL7)	PH_OrderStatus_HL7_2x	HL7 v2.5	HL70038
CA	Order was canceled	Order was canceled		2.16.840.1.113883.12.38	Order status (HL7)	PH_OrderStatus_HL7_2x	HL7 v2.5	HL70038
DC	Order was discontinued	Order was discontinued		2.16.840.1.113883.12.38	Order status (HL7)	PH_OrderStatus_HL7_2x	HL7 v2.5	HL70038
A	Some, but not all, results available	Some, but not all, results available		2.16.840.1.113883.12.38	Order status (HL7)	PH_OrderStatus_HL7_2x	HL7 v2.5	HL70038
