Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Industry (NAICS)	PHVS_Industry_NAICS_2007	2.16.840.1.114222.4.11.1100	1	The North American Industry Classification System (NAICS) consists of a set of six digit codes that classify and categorize industries.  It also organizes the categories on a production/process-oriented basis.  This new, uniform, industry-wide classification system has been designed as the index for statistical reporting of all economic activities of the U.S., Canada, and Mexico.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
9281	National Security and International Affairs	National Security and International Affairs [9281]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
2212	Natural Gas Distribution	Natural Gas Distribution [2212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
22121	Natural Gas Distribution	Natural Gas Distribution [22121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
221210	Natural Gas Distribution	Natural Gas Distribution [221210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
211112	Natural Gas Liquid Extraction	Natural Gas Liquid Extraction [211112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
71219	Nature Parks and Other Similar Institutions	Nature Parks and Other Similar Institutions [71219]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
712190	Nature Parks and Other Similar Institutions	Nature Parks and Other Similar Institutions [712190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
48833	Navigational Services to Shipping	Navigational Services to Shipping [48833]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
488330	Navigational Services to Shipping	Navigational Services to Shipping [488330]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3345	Navigational, Measuring, Electromedical, and Control Instruments Manufacturing	Navigational, Measuring, Electromedical, and Control Instruments Manufacturing [3345]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33451	Navigational, Measuring, Electromedical, and Control Instruments Manufacturing	Navigational, Measuring, Electromedical, and Control Instruments Manufacturing [33451]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44111	New Car Dealers	New Car Dealers [44111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
441110	New Car Dealers	New Car Dealers [441110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
236117	New Housing Operative Builders	New Housing Operative Builders [236117]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
236116	New Multifamily Housing Construction (except Operative Builders)	New Multifamily Housing Construction (except Operative Builders) [236116]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
236115	New Single-Family Housing Construction (except Operative Builders)	New Single-Family Housing Construction (except Operative Builders) [236115]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
451212	News Dealers and Newsstands	News Dealers and Newsstands [451212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
51911	News Syndicates	News Syndicates [51911]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
519110	News Syndicates	News Syndicates [519110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
51111	Newspaper Publishers	Newspaper Publishers [51111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
511110	Newspaper Publishers	Newspaper Publishers [511110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5111	Newspaper, Periodical, Book, and Directory Publishers	Newspaper, Periodical, Book, and Directory Publishers [5111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
322122	Newsprint Mills	Newsprint Mills [322122]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325311	Nitrogenous Fertilizer Manufacturing	Nitrogenous Fertilizer Manufacturing [325311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325222	Noncellulosic Organic Fiber Manufacturing	Noncellulosic Organic Fiber Manufacturing [325222]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31134	Nonchocolate Confectionery Manufacturing	Nonchocolate Confectionery Manufacturing [31134]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311340	Nonchocolate Confectionery Manufacturing	Nonchocolate Confectionery Manufacturing [311340]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11133	Noncitrus Fruit and Tree Nut Farming	Noncitrus Fruit and Tree Nut Farming [11133]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
327125	Nonclay Refractory Manufacturing	Nonclay Refractory Manufacturing [327125]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
335932	Noncurrent-Carrying Wiring Device Manufacturing	Noncurrent-Carrying Wiring Device Manufacturing [335932]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5222	Nondepository Credit Intermediation	Nondepository Credit Intermediation [5222]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331522	Nonferrous (except Aluminum) Die-Casting Foundries	Nonferrous (except Aluminum) Die-Casting Foundries [331522]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332112	Nonferrous Forging	Nonferrous Forging [332112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3314	Nonferrous Metal (except Aluminum) Production and Processing	Nonferrous Metal (except Aluminum) Production and Processing [3314]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33141	Nonferrous Metal (except Aluminum) Smelting and Refining	Nonferrous Metal (except Aluminum) Smelting and Refining [33141]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331491	Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding	Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding [331491]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33149	Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying	Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying [33149]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33152	Nonferrous Metal Foundries	Nonferrous Metal Foundries [33152]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
322215	Nonfolding Sanitary Food Container Manufacturing	Nonfolding Sanitary Food Container Manufacturing [322215]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
2123	Nonmetallic Mineral Mining and Quarrying	Nonmetallic Mineral Mining and Quarrying [2123]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
327	Nonmetallic Mineral Product Manufacturing	Nonmetallic Mineral Product Manufacturing [327]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
2362	Nonresidential Building Construction	Nonresidential Building Construction [2362]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
531312	Nonresidential Property Managers	Nonresidential Property Managers [531312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4812	Nonscheduled Air Transportation	Nonscheduled Air Transportation [4812]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
48121	Nonscheduled Air Transportation	Nonscheduled Air Transportation [48121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
481212	Nonscheduled Chartered Freight Air Transportation	Nonscheduled Chartered Freight Air Transportation [481212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
481211	Nonscheduled Chartered Passenger Air Transportation	Nonscheduled Chartered Passenger Air Transportation [481211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
454	Nonstore Retailers	Nonstore Retailers [454]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
337122	Nonupholstered Wood Household Furniture Manufacturing	Nonupholstered Wood Household Furniture Manufacturing [337122]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31323	Nonwoven Fabric Mills	Nonwoven Fabric Mills [31323]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
313230	Nonwoven Fabric Mills	Nonwoven Fabric Mills [313230]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
221113	Nuclear Electric Power Generation	Nuclear Electric Power Generation [221113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11142	Nursery and Floriculture Production	Nursery and Floriculture Production [11142]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111421	Nursery and Tree Production	Nursery and Tree Production [111421]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44422	Nursery, Garden Center, and Farm Supply Stores	Nursery, Garden Center, and Farm Supply Stores [44422]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
444220	Nursery, Garden Center, and Farm Supply Stores	Nursery, Garden Center, and Farm Supply Stores [444220]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
623	Nursing and Residential Care Facilities	Nursing and Residential Care Facilities [623]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
6231	Nursing Care Facilities	Nursing Care Facilities [6231]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62311	Nursing Care Facilities	Nursing Care Facilities [62311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
623110	Nursing Care Facilities	Nursing Care Facilities [623110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5611	Office Administrative Services	Office Administrative Services [5611]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56111	Office Administrative Services	Office Administrative Services [56111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561110	Office Administrative Services	Office Administrative Services [561110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42342	Office Equipment Merchant Wholesalers	Office Equipment Merchant Wholesalers [42342]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423420	Office Equipment Merchant Wholesalers	Office Equipment Merchant Wholesalers [423420]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
337214	Office Furniture (except Wood) Manufacturing	Office Furniture (except Wood) Manufacturing [337214]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3372	Office Furniture (including Fixtures) Manufacturing	Office Furniture (including Fixtures) Manufacturing [3372]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33721	Office Furniture (including Fixtures) Manufacturing	Office Furniture (including Fixtures) Manufacturing [33721]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
53242	Office Machinery and Equipment Rental and Leasing	Office Machinery and Equipment Rental and Leasing [53242]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
532420	Office Machinery and Equipment Rental and Leasing	Office Machinery and Equipment Rental and Leasing [532420]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333313	Office Machinery Manufacturing	Office Machinery Manufacturing [333313]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33994	Office Supplies (except Paper) Manufacturing	Office Supplies (except Paper) Manufacturing [33994]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
45321	Office Supplies and Stationery Stores	Office Supplies and Stationery Stores [45321]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
453210	Office Supplies and Stationery Stores	Office Supplies and Stationery Stores [453210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4532	Office Supplies, Stationery, and Gift Stores	Office Supplies, Stationery, and Gift Stores [4532]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62139	Offices of All Other Health Practitioners	Offices of All Other Health Practitioners [62139]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621399	Offices of All Other Miscellaneous Health Practitioners	Offices of All Other Miscellaneous Health Practitioners [621399]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
551111	Offices of Bank Holding Companies	Offices of Bank Holding Companies [551111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541211	Offices of Certified Public Accountants	Offices of Certified Public Accountants [541211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62131	Offices of Chiropractors	Offices of Chiropractors [62131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621310	Offices of Chiropractors	Offices of Chiropractors [621310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
6212	Offices of Dentists	Offices of Dentists [6212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62121	Offices of Dentists	Offices of Dentists [62121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621210	Offices of Dentists	Offices of Dentists [621210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54111	Offices of Lawyers	Offices of Lawyers [54111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541110	Offices of Lawyers	Offices of Lawyers [541110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62133	Offices of Mental Health Practitioners (except Physicians)	Offices of Mental Health Practitioners (except Physicians) [62133]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621330	Offices of Mental Health Practitioners (except Physicians)	Offices of Mental Health Practitioners (except Physicians) [621330]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54112	Offices of Notaries	Offices of Notaries [54112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541120	Offices of Notaries	Offices of Notaries [541120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62132	Offices of Optometrists	Offices of Optometrists [62132]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621320	Offices of Optometrists	Offices of Optometrists [621320]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
6213	Offices of Other Health Practitioners	Offices of Other Health Practitioners [6213]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
551112	Offices of Other Holding Companies	Offices of Other Holding Companies [551112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62134	Offices of Physical, Occupational and Speech Therapists, and Audiologists	Offices of Physical, Occupational and Speech Therapists, and Audiologists [62134]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621340	Offices of Physical, Occupational and Speech Therapists, and Audiologists	Offices of Physical, Occupational and Speech Therapists, and Audiologists [621340]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
6211	Offices of Physicians	Offices of Physicians [6211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62111	Offices of Physicians	Offices of Physicians [62111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621111	Offices of Physicians (except Mental Health Specialists)	Offices of Physicians (except Mental Health Specialists) [621111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621112	Offices of Physicians, Mental Health Specialists	Offices of Physicians, Mental Health Specialists [621112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621391	Offices of Podiatrists	Offices of Podiatrists [621391]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5312	Offices of Real Estate Agents and Brokers	Offices of Real Estate Agents and Brokers [5312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
53121	Offices of Real Estate Agents and Brokers	Offices of Real Estate Agents and Brokers [53121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
531210	Offices of Real Estate Agents and Brokers	Offices of Real Estate Agents and Brokers [531210]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
53132	Offices of Real Estate Appraisers	Offices of Real Estate Appraisers [53132]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
531320	Offices of Real Estate Appraisers	Offices of Real Estate Appraisers [531320]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
211	Oil and Gas Extraction	Oil and Gas Extraction [211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
2111	Oil and Gas Extraction	Oil and Gas Extraction [2111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
21111	Oil and Gas Extraction	Oil and Gas Extraction [21111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333132	Oil and Gas Field Machinery and Equipment Manufacturing	Oil and Gas Field Machinery and Equipment Manufacturing [333132]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23712	Oil and Gas Pipeline and Related Structures Construction	Oil and Gas Pipeline and Related Structures Construction [23712]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
237120	Oil and Gas Pipeline and Related Structures Construction	Oil and Gas Pipeline and Related Structures Construction [237120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11112	Oilseed (except Soybean) Farming	Oilseed (except Soybean) Farming [11112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111120	Oilseed (except Soybean) Farming	Oilseed (except Soybean) Farming [111120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111191	Oilseed and Grain Combination Farming	Oilseed and Grain Combination Farming [111191]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1111	Oilseed and Grain Farming	Oilseed and Grain Farming [1111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
812922	One-Hour Photofinishing	One-Hour Photofinishing [812922]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52591	Open-End Investment Funds	Open-End Investment Funds [52591]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
525910	Open-End Investment Funds	Open-End Investment Funds [525910]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
339115	Ophthalmic Goods Manufacturing	Ophthalmic Goods Manufacturing [339115]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42346	Ophthalmic Goods Merchant Wholesalers	Ophthalmic Goods Merchant Wholesalers [42346]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423460	Ophthalmic Goods Merchant Wholesalers	Ophthalmic Goods Merchant Wholesalers [423460]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44613	Optical Goods Stores	Optical Goods Stores [44613]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
446130	Optical Goods Stores	Optical Goods Stores [446130]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333314	Optical Instrument and Lens Manufacturing	Optical Instrument and Lens Manufacturing [333314]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11131	Orange Groves	Orange Groves [11131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111310	Orange Groves	Orange Groves [111310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33232	Ornamental and Architectural Metal Products Manufacturing	Ornamental and Architectural Metal Products Manufacturing [33232]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332323	Ornamental and Architectural Metal Work Manufacturing	Ornamental and Architectural Metal Work Manufacturing [332323]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541219	Other Accounting Services	Other Accounting Services [541219]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
52239	Other Activities Related to Credit Intermediation	Other Activities Related to Credit Intermediation [52239]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
522390	Other Activities Related to Credit Intermediation	Other Activities Related to Credit Intermediation [522390]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
53139	Other Activities Related to Real Estate	Other Activities Related to Real Estate [53139]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
531390	Other Activities Related to Real Estate	Other Activities Related to Real Estate [531390]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
336413	Other Aircraft Parts and Auxiliary Equipment Manufacturing	Other Aircraft Parts and Auxiliary Equipment Manufacturing [336413]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
488119	Other Airport Operations	Other Airport Operations [488119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331319	Other Aluminum Rolling and Drawing	Other Aluminum Rolling and Drawing [331319]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
6219	Other Ambulatory Health Care Services	Other Ambulatory Health Care Services [6219]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
7139	Other Amusement and Recreation Industries	Other Amusement and Recreation Industries [7139]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311119	Other Animal Food Manufacturing	Other Animal Food Manufacturing [311119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1129	Other Animal Production	Other Animal Production [1129]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
315999	Other Apparel Accessories and Other Apparel Manufacturing	Other Apparel Accessories and Other Apparel Manufacturing [315999]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31519	Other Apparel Knitting Mills	Other Apparel Knitting Mills [31519]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
112519	Other Aquaculture	Other Aquaculture [112519]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
811118	Other Automotive Mechanical and Electrical Repair and Maintenance	Other Automotive Mechanical and Electrical Repair and Maintenance [811118]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
81119	Other Automotive Repair and Maintenance	Other Automotive Repair and Maintenance [81119]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32518	Other Basic Inorganic Chemical Manufacturing	Other Basic Inorganic Chemical Manufacturing [32518]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32519	Other Basic Organic Chemical Manufacturing	Other Basic Organic Chemical Manufacturing [32519]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23829	Other Building Equipment Contractors	Other Building Equipment Contractors [23829]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
238290	Other Building Equipment Contractors	Other Building Equipment Contractors [238290]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
23839	Other Building Finishing Contractors	Other Building Finishing Contractors [23839]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
238390	Other Building Finishing Contractors	Other Building Finishing Contractors [238390]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44419	Other Building Material Dealers	Other Building Material Dealers [44419]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
444190	Other Building Material Dealers	Other Building Material Dealers [444190]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561439	Other Business Service Centers (including Copy Shops)	Other Business Service Centers (including Copy Shops) [561439]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
56149	Other Business Support Services	Other Business Support Services [56149]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42469	Other Chemical and Allied Products Merchant Wholesalers	Other Chemical and Allied Products Merchant Wholesalers [42469]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424690	Other Chemical and Allied Products Merchant Wholesalers	Other Chemical and Allied Products Merchant Wholesalers [424690]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
212393	Other Chemical and Fertilizer Mineral Mining	Other Chemical and Fertilizer Mineral Mining [212393]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3259	Other Chemical Product and Preparation Manufacturing	Other Chemical Product and Preparation Manufacturing [3259]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44819	Other Clothing Stores	Other Clothing Stores [44819]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
