Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
STORET Chemicals (EPA)	PHVS_STORET_EPA	2.16.840.1.114222.4.11.3056	1	STORET (short for STOrage and RETrieval) is a repository for water quality, biological, and physical data and is used by state environmental agencies, EPA and other federal agencies, universities, private citizens, and many others	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
739342	1,1'-Biphenyl, 2,2',3,3',4,5',6,6'-octachloro-	1,1'-Biphenyl, 2,2',3,3',4,5',6,6'-octachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739565	1,1'-Biphenyl, 2,2',3,3',4,5,6,6'-octachloro-	1,1'-Biphenyl, 2,2',3,3',4,5,6,6'-octachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739540	1,1'-Biphenyl, 2,2',3,3',4,5',6'-heptachloro-	1,1'-Biphenyl, 2,2',3,3',4,5',6'-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739334	1,1'-Biphenyl, 2,2',3,3',4,5',6-heptachloro-	1,1'-Biphenyl, 2,2',3,3',4,5',6-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739243	1,1'-Biphenyl, 2,2',3,3',4,5,6'-heptachloro-	1,1'-Biphenyl, 2,2',3,3',4,5,6'-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739995	1,1'-Biphenyl, 2,2',3,3',4,5,6-heptachloro-	1,1'-Biphenyl, 2,2',3,3',4,5,6-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
693648	1,1'-Biphenyl, 2,2',3,3',4,5'-hexachloro-	1,1'-Biphenyl, 2,2',3,3',4,5'-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
693945	1,1'-Biphenyl, 2,2',3,3',4,5-hexachloro-	1,1'-Biphenyl, 2,2',3,3',4,5-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
52450772	1,1'-Biphenyl, 2,2',3,3',4,5-hexachloro- and/or 2,2',3,4,4',5'-Hexachlorobiphenyl and/or 2,3,3',4,5,6-Hexachlorobiphenyl and/or 2,3,3',4',5,6-Hexachlorobiphenyl	1,1'-Biphenyl, 2,2',3,3',4,5-hexachloro- and/or 2,2',3,4,4',5'-Hexachlorobiphenyl and/or 2,3,3',4,5,6-Hexachlorobiphenyl and/or 2,3,3',4',5,6-Hexachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739516	1,1'-Biphenyl, 2,2',3,3',4,6,6'-heptachloro-	1,1'-Biphenyl, 2,2',3,3',4,6,6'-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739235	1,1'-Biphenyl, 2,2',3,3',4,6'-hexachloro-	1,1'-Biphenyl, 2,2',3,3',4,6'-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739862	1,1'-Biphenyl, 2,2',3,3',4,6-hexachloro-	1,1'-Biphenyl, 2,2',3,3',4,6-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
967430	1,1'-Biphenyl, 2,2',3,3',4,6'-hexachloro- and/or 2,2',4,4',5,5'-Hexachlorobiphenyl	1,1'-Biphenyl, 2,2',3,3',4,6'-hexachloro- and/or 2,2',4,4',5,5'-Hexachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739490	1,1'-Biphenyl, 2,2',3,3',4-pentachloro-	1,1'-Biphenyl, 2,2',3,3',4-pentachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739060	1,1'-Biphenyl, 2,2',3,3',5,5',6,6'-octachloro-	1,1'-Biphenyl, 2,2',3,3',5,5',6,6'-octachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739524	1,1'-Biphenyl, 2,2',3,3',5,5',6-heptachloro-	1,1'-Biphenyl, 2,2',3,3',5,5',6-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
692517	1,1'-Biphenyl, 2,2',3,3',5,5'-hexachloro-	1,1'-Biphenyl, 2,2',3,3',5,5'-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
693630	1,1'-Biphenyl, 2,2',3,3',5,6,6'-heptachloro-	1,1'-Biphenyl, 2,2',3,3',5,6,6'-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
693671	1,1'-Biphenyl, 2,2',3,3',5,6'-hexachloro-	1,1'-Biphenyl, 2,2',3,3',5,6'-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739631	1,1'-Biphenyl, 2,2',3,3',5,6-hexachloro-	1,1'-Biphenyl, 2,2',3,3',5,6-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
967539	1,1'-Biphenyl, 2,2',3,3',5,6'-hexachloro- and/or 2,2',3,4,5',6-Hexachlorobiphenyl	1,1'-Biphenyl, 2,2',3,3',5,6'-hexachloro- and/or 2,2',3,4,5',6-Hexachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739805	1,1'-Biphenyl, 2,2',3,3',5-pentachloro-	1,1'-Biphenyl, 2,2',3,3',5-pentachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
52450681	1,1'-Biphenyl, 2,2',3,3',5-pentachloro- and/or 2,2',4,4',5-Pentachlorobiphenyl	1,1'-Biphenyl, 2,2',3,3',5-pentachloro- and/or 2,2',4,4',5-Pentachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
692863	1,1'-Biphenyl, 2,2',3,3',6,6'-hexachloro-	1,1'-Biphenyl, 2,2',3,3',6,6'-hexachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
693614	1,1'-Biphenyl, 2,2',3,3',6-pentachloro-	1,1'-Biphenyl, 2,2',3,3',6-pentachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
52450798	1,1'-Biphenyl, 2,2',3,3',6-pentachloro- and/or 2,2',3,5,5',6-Hexachlorobiphenyl and/or 2,2',4,4',5,6'-Hexachlorobiphenyl	1,1'-Biphenyl, 2,2',3,3',6-pentachloro- and/or 2,2',3,5,5',6-Hexachlorobiphenyl and/or 2,2',4,4',5,6'-Hexachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
967497	1,1'-Biphenyl, 2,2',3,3',6-pentachloro- and/or 2,2',3,5,5'-Pentachlorobiphenyl	1,1'-Biphenyl, 2,2',3,3',6-pentachloro- and/or 2,2',3,5,5'-Pentachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
692962	1,1'-Biphenyl, 2,2',3,3'-tetrachloro-	1,1'-Biphenyl, 2,2',3,3'-tetrachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
52450616	1,1'-Biphenyl, 2,2',3,3'-tetrachloro- and/or 2,2',3,4-Tetrachlorobiphenyl and/or 2,3',4',6-Tetrachlorobiphenyl	1,1'-Biphenyl, 2,2',3,3'-tetrachloro- and/or 2,2',3,4-Tetrachlorobiphenyl and/or 2,3',4',6-Tetrachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
739599	1,1'-Biphenyl, 2,2',3,4,4',5,5',6-octachloro-	1,1'-Biphenyl, 2,2',3,4,4',5,5',6-octachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
692467	1,1'-Biphenyl, 2,2',3,4,4',5,5'-heptachloro-	1,1'-Biphenyl, 2,2',3,4,4',5,5'-heptachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
52450855	1,1'-Biphenyl, 2,2',3,4,4',5,5'-heptachloro- and/or 2,3,3',4',5,5',6-Heptachlorobiphenyl	1,1'-Biphenyl, 2,2',3,4,4',5,5'-heptachloro- and/or 2,3,3',4',5,5',6-Heptachlorobiphenyl		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
740407	1,1'-Biphenyl, 2,2',3,4,4',5,6,6'-octachloro-	1,1'-Biphenyl, 2,2',3,4,4',5,6,6'-octachloro-		2.16.840.1.113883.6.275	EPA SRS	PH_EPA_SRS	2017	EPASRS
