Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Volume Mass Units	PHVS_UnitsOfMeasureMassVolume_UCUM	2.16.840.1.114222.4.11.1054	1	Volume Mass units of measure based on UCUM std	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
g/{TotalWeight}	GramsPerTotalWeight [SI Mass Units]	Grams Per Total Weight [SI Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
hL	HectoLiter [SI Volume Units]	HectoLiter [SI Volume Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
[gal_wi]	historical winchester gallon	historical winchester gallon [dry volume]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
kg	KiloGram [SI Mass Units]	KiloGram [SI Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
kg{wet'tis}	kilogram of wet tissue	kilogram of wet tissue [mass]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
kg/m3	KiloGramsPerCubicMeter [Mass Concentration Units]	KiloGrams Per CubicMeter [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
kg/L	KiloGramsPerLiter [Mass Concentration Units]	KiloGrams Per Liter [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
kg/mol	KiloGramsPerMole [Molar Mass Units]	KiloGrams Per Mole [Molar Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
kg/m2	KiloGramsPerSquareMeter [Areic Mass Units]	KiloGrams Per Square Meter [Areic Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
kL	KiloLiter [SI Volume Units]	KiloLiter [SI Volume Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
L	liter	liter [volume]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
L/kg	LitersPerKilogram [Volume Content Units]	Liters Per Kilogram [Volume Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
L.s2/s	LiterSquareSecondPerSecond [Volume Duration Units]	Liter Square Second Per Second [Volume Duration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
[lcwt_av]	long hunderdweight British hundredweight	long hunderdweight British hundredweight [mass]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
[lton_av]	long ton British ton	long ton British ton [mass]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
[car_m]	metric carat	metric carat [mass]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug	MicroGram [SI Mass Units]	MicroGram [SI Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/[100]g	MicroGramPer100Gram [Mass Ratio Or Mass Fraction Or Mass Content Units]	MicroGram Per 100 Gram [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/g{Cre}	MicroGramPerGramCreatinine [Mass Ratio Or Mass Fraction Or Mass Content Units]	MicroGram Per Gram Creatinine [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/g{DryWeight}	MicroGramPerGramDryWeight [Mass Ratio Or Mass Fraction Or Mass Content Units]	MicroGram Per Gram Dry Weight [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/dL	MicroGramsPerDeciLiter [Mass Concentration Units]	MicroGrams Per DeciLiter [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/dL{rbc}	MicroGramsPerDeciLiterRedBloodCells [Mass Concentration Units]	MicroGrams Per DeciLiter Red Blood Cells [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/g	MicroGramsPerGram [Mass Ratio Or Mass Fraction Or Mass Content Units]	MicroGrams Per Gram [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/g{Hgb}	MicroGramsPerGramHemoglobin [Mass Ratio Or Mass Fraction Or Mass Content Units]	MicroGrams Per Gram Hemoglobin [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/kg	MicroGramsPerKiloGram [Mass Ratio Or Mass Fraction Or Mass Content Units]	MicroGrams Per KiloGram [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/L	MicroGramsPerLiter [Mass Concentration Units]	MicroGrams Per Liter [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/mg	MicroGramsPerMilliGram [Mass Ratio Or Mass Fraction Or Mass Content Units]	MicroGrams Per MilliGram [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/mg{Cre}	MicroGramsPerMilliGramCreatinine [Mass Ratio Or Mass Fraction Or Mass Content Units]	MicroGrams Per MilliGram Creatinine [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/mL	MicroGramsPerMilliLiter [Mass Concentration Units]	MicroGrams Per MilliLiter [Mass Concentration Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/ng	MicroGramsPerNanoGram [Mass Ratio Or Mass Fraction Or Mass Content Units]	MicroGrams Per NanoGram [Mass Ratio Or Mass Fraction Or Mass Content Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/{Specimen}	MicroGramsPerSpecimen [SI Mass Units]	MicroGrams Per Specimen [SI Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/m2	MicroGramsPerSquareMeter [Areic Mass Units]	MicroGrams Per Square Meter [Areic Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
ug/{TotalVolume}	MicroGramsPerTotalVolume [SI Mass Units]	MicroGrams Per Total Volume [SI Mass Units]		2.16.840.1.113883.6.8	UCUM - Unified Code for Units of Measure	PH_UnitsOfMeasure_UCUM	20171130	UCUM
