Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Occupation CDC Census 2010	PHVS_Occupation_CDC_Census2010	2.16.840.1.114222.4.11.7186	1	2010 Occupation coding system used by CDC (NIOSH & NCHS) for coding occupation text.  Occupation describes a set of activities or tasks that individuals are paid to perform or, if unpaid, define a person’s contribution to a household/family business/community.  This code system includes  2010 U.S. Census Bureau occupation codes with modifications made by CDC for unpaid workers and military occupations.  The 2010 Census occupation categories  are based on the 2010 BLS Standard Occupational Classification (SOC) system.  The PH_Industry_CDC_Census2010  code system should be used in conjunction with this occupation code system when coding both industry and occupation.  For more information and instructions on using this coding system, see the instruction manual for CDC-Census I&O coding at:  http://www.cdc.gov/niosh/topics/coding/	Published	08/23/2013	v1

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
9340	Bridge and lock tenders	Bridge and lock tenders [9340]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
2900	Broadcast and sound engineering technicians and radio operators	Broadcast and sound engineering technicians and radio operators [2900]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
5200	Brokerage clerks	Brokerage clerks [5200]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
0820	Budget analysts	Budget analysts [0820]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
7210	Bus and truck mechanics and diesel engine specialists	Bus and truck mechanics and diesel engine specialists [7210]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
9120	Bus drivers	Bus drivers [9120]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
0740	Business operations specialists, all other	Business operations specialists, all other [0740]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
7810	Butchers and other meat, poultry, and fish processing workers	Butchers and other meat, poultry, and fish processing workers [7810]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
0510	Buyers and purchasing agents, farm products	Buyers and purchasing agents, farm products [0510]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
8500	Cabinetmakers and bench carpenters	Cabinetmakers and bench carpenters [8500]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
5500	Cargo and freight agents	Cargo and freight agents [5500]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
6230	Carpenters	Carpenters [6230]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
6240	Carpet, floor, and tile installers and finishers	Carpet, floor, and tile installers and finishers [6240]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
4720	Cashiers	Cashiers [4720]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
6250	Cement masons, concrete finishers, and terrazzo workers	Cement masons, concrete finishers, and terrazzo workers [6250]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
4000	Chefs and head cooks	Chefs and head cooks [4000]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
1350	Chemical engineers	Chemical engineers [1350]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
8640	Chemical processing machine setters, operators, and tenders	Chemical processing machine setters, operators, and tenders [8640]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
1920	Chemical technicians	Chemical technicians [1920]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
1720	Chemists and materials scientists	Chemists and materials scientists [1720]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
0010	Chief executives	Chief executives [0010]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
4600	Childcare workers	Childcare workers [4600]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
3000	Chiropractors	Chiropractors [3000]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
1360	Civil engineers	Civil engineers [1360]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
0540	Claims adjusters, appraisers, examiners, and investigators	Claims adjusters, appraisers, examiners, and investigators [0540]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
9610	Cleaners of vehicles and equipment	Cleaners of vehicles and equipment [9610]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
8860	Cleaning, washing, and metal pickling equipment operators and tenders	Cleaning, washing, and metal pickling equipment operators and tenders [8860]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
2040	Clergy	Clergy [2040]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
3300	Clinical laboratory technologists and technicians	Clinical laboratory technologists and technicians [3300]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
7510	Coin, vending, and amusement machine servicers and repairers	Coin, vending, and amusement machine servicers and repairers [7510]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
4050	Combined food preparation and serving workers, including fast food	Combined food preparation and serving workers, including fast food [4050]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
7520	Commercial divers	Commercial divers [7520]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
5030	Communications equipment operators, all other	Communications equipment operators, all other [5030]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
0135	Compensation and benefits managers	Compensation and benefits managers [0135]		2.16.840.1.114222.4.5.314	Occupation CDC Census 2010	PH_Occupation_CDC_Census2010	2010	CDCOCCUPATION2010
